9.70 ;Almôndega caseira
7.50;Arroz de forno
13.50;Bife de alcatra
11.30;Bolo de carne vegano
4.50;Brócolis refogado com cenoura
15.70;Costelinha de porco na panela de pressão
12.30;Espaguetini integral ao alho e óleo
8.70;Estrogonofe de berinjela
3.50;Farofa crocante
17.30;Fejoada
12.50;Filé de frango com molho de mostarda
11.30;Frango xadrez
18.40;Peixe ensopado
9.30;Rocambole de carne moída
16.50;Picadinho de carne
4.50;Salada verde com molho de mostarda
3.30;Suflê de Chuchu
21.0;Tutu de feijão
21.0;hamburggg
